L1I miss rate,1.579935e-07,1.314145e-07,1.177265e-07,9.786727e-08,1.073924e-07,8.554105e-08,
L1I miss ratio,7.823931e-07,6.509932e-07,5.839181e-07,4.854187e-07,5.326600e-07,4.236091e-07,
L1I stalls,16097,12440,7255,4828,6619,5535,
L1I stall rate,4.354831e-06,3.427247e-06,2.145994e-06,1.423202e-06,1.947480e-06,1.465851e-06,
TABLE,Group 17 Metric STAT,ICACHE,9,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,5.9832,0.9972,0.9972,0.9972,,,
Runtime unhalted [s] STAT,3.2894,0.5428,0.5519,0.5482,,,
Clock [MHz] STAT,7180.3540,1196.7246,1196.7269,1196.7257,,,
CPI STAT,2.0519,0.3226,0.3580,0.3420,,,
L1I request rate STAT,1.2105,0.2016,0.2019,0.2017,,,
L1I miss rate STAT,6.979352e-07,8.554105e-08,1.579935e-07,1.163225e-07,,,
L1I miss ratio STAT,3.458992e-06,4.236091e-07,7.823931e-07,5.764987e-07,,,
L1I stalls STAT,52774,4828,16097,8795.6667,,,
L1I stall rate STAT,1.476460e-05,1.423202e-06,4.354831e-06,2.460768e-06,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207107816 GHz,,,,,,
TABLE,Group 18 Raw,BRANCH,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,3689207834,3337311351,3364450892,3380085987,3386651746,3468750308
CPU_CLK_UNHALTED_CORE,FIXC1,1202596871,1194547261,1206566535,1208768328,1210654953,1212735507
CPU_CLK_UNHALTED_REF,FIXC2,2217933148,2203089684,2225258464,2229318240,2232797680,2236634540
BR_INST_RETIRED_ALL_BRANCHES,PMC0,407941548,368784157,371784599,373512952,374238663,383422534
BR_MISP_RETIRED_ALL_BRANCHES,PMC1,1017,758,659,430,571,677
TABLE,Group 18 Raw STAT,BRANCH,5,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,20626458118,3337311351,3689207834,3.437743e+09,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,7235869455,1194547261,1212735507,1.205978e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,13345031756,2203089684,2236634540,2.224172e+09,,
BR_INST_RETIRED_ALL_BRANCHES STAT,PMC0,2279684453,368784157,407941548,3.799474e+08,,
BR_MISP_RETIRED_ALL_BRANCHES STAT,PMC1,4112,430,1017,685.3333,,
TABLE,Group 18 Metric,BRANCH,8,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.9964,0.9964,0.9964,0.9964,0.9964,0.9964,
Runtime unhalted [s],0.5449,0.5412,0.5467,0.5477,0.5485,0.5495,
Clock [MHz],1196.7272,1196.7260,1196.7250,1196.7255,1196.7255,1196.7257,
CPI,0.3260,0.3579,0.3586,0.3576,0.3575,0.3496,
Branch rate,0.1106,0.1105,0.1105,0.1105,0.1105,0.1105,
Branch misprediction rate,2.756689e-07,2.271289e-07,1.958715e-07,1.272157e-07,1.686031e-07,1.951712e-07,
Branch misprediction ratio,2.493004e-06,2.055403e-06,1.772532e-06,1.151232e-06,1.525764e-06,1.765676e-06,
Instructions per branch,9.0435,9.0495,9.0495,9.0494,9.0494,9.0468,
TABLE,Group 18 Metric STAT,BRANCH,8,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,5.9784,0.9964,0.9964,0.9964,,,
Runtime unhalted [s] STAT,3.2785,0.5412,0.5495,0.5464,,,
Clock [MHz] STAT,7180.3549,1196.7250,1196.7272,1196.7258,,,
CPI STAT,2.1072,0.3260,0.3586,0.3512,,,
Branch rate STAT,0.6631,0.1105,0.1106,0.1105,,,
Branch misprediction rate STAT,1.189659e-06,1.272157e-07,2.756689e-07,1.982766e-07,,,
Branch misprediction ratio STAT,1.076361e-05,1.151232e-06,2.493004e-06,1.793935e-06,,,
Instructions per branch STAT,54.2881,9.0435,9.0495,9.0480,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207107816 GHz,,,,,,
TABLE,Group 19 Raw,RECOVERY,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,3585814928,3309832744,3367603716,3379175567,3387117394,3341963158
CPU_CLK_UNHALTED_CORE,FIXC1,1168615671,1152032930,1172338749,1174542886,1176459786,1178662273
CPU_CLK_UNHALTED_REF,FIXC2,2155261644,2124682132,2162131100,2166196120,2169732876,2173794400
INT_MISC_RECOVERY_CYCLES,PMC0,34477,24581,26442,20572,21484,29401
INT_MISC_RECOVERY_COUNT,PMC1,5721,4130,4487,3481,3669,4964
TABLE,Group 19 Raw STAT,RECOVERY,5,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,20371507507,3309832744,3585814928,3.395251e+09,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,7022652295,1152032930,1178662273,1.170442e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,12951798272,2124682132,2173794400,2.158633e+09,,
INT_MISC_RECOVERY_CYCLES STAT,PMC0,156957,20572,34477,26159.5000,,
INT_MISC_RECOVERY_COUNT STAT,PMC1,26452,3481,5721,4408.6667,,
TABLE,Group 19 Metric,RECOVERY,5,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.9709,0.9709,0.9709,0.9709,0.9709,0.9709,
Runtime unhalted [s],0.5295,0.5220,0.5312,0.5322,0.5330,0.5340,
Clock [MHz],1196.7275,1196.7253,1196.7258,1196.7258,1196.7250,1196.7253,
CPI,0.3259,0.3481,0.3481,0.3476,0.3473,0.3527,
Avg. recovery duration,6.0264,5.9518,5.8930,5.9098,5.8555,5.9228,
TABLE,Group 19 Metric STAT,RECOVERY,5,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,5.8254,0.9709,0.9709,0.9709,,,
Runtime unhalted [s] STAT,3.1819,0.5220,0.5340,0.5303,,,
Clock [MHz] STAT,7180.3547,1196.7250,1196.7275,1196.7258,,,
CPI STAT,2.0697,0.3259,0.3527,0.3450,,,
Avg. recovery duration STAT,35.5593,5.8555,6.0264,5.9265,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207107816 GHz,,,,,,
TABLE,Group 20 Raw,DIVIDE,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,3323908286,3334167893,3355364866,3374111759,3381912391,3382713047
CPU_CLK_UNHALTED_CORE,FIXC1,1083062015,1075312610,1086695283,1088736838,1090507734,1092511574
CPU_CLK_UNHALTED_REF,FIXC2,1997477044,1983186776,2004180348,2007945724,2011211632,2014907364
ARITH_DIVIDER_COUNT,PMC0,0,0,0,0,0,0
ARITH_DIVIDER_ACTIVE,PMC1,0,0,0,0,0,0
TABLE,Group 20 Raw STAT,DIVIDE,5,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,20152178242,3323908286,3382713047,3.358696e+09,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,6516826054,1075312610,1092511574,1.086138e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,12018908888,1983186776,2014907364,2.003151e+09,,
ARITH_DIVIDER_COUNT STAT,PMC0,0,0,0,0,,
ARITH_DIVIDER_ACTIVE STAT,PMC1,0,0,0,0,,
TABLE,Group 20 Metric,DIVIDE,6,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.8974,0.8974,0.8974,0.8974,0.8974,0.8974,
Runtime unhalted [s],0.4907,0.4872,0.4924,0.4933,0.4941,0.4950,
Clock [MHz],1196.7270,1196.7258,1196.7255,1196.7254,1196.7254,1196.7254,
CPI,0.3258,0.3225,0.3239,0.3227,0.3225,0.3230,
Number of divide ops,0,0,0,0,0,0,
Avg. divide unit usage duration,-,-,-,-,-,-,
TABLE,Group 20 Metric STAT,DIVIDE,6,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,5.3844,0.8974,0.8974,0.8974,,,
Runtime unhalted [s] STAT,2.9527,0.4872,0.4950,0.4921,,,
Clock [MHz] STAT,7180.3545,1196.7254,1196.7270,1196.7258,,,
CPI STAT,1.9404,0.3225,0.3258,0.3234,,,
Number of divide ops STAT,0,0,0,0,,,
Avg. divide unit usage duration STAT,0,inf,0,0,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207107816 GHz,,,,,,
TABLE,Group 21 Raw,UOPS_EXEC,7,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,3330861634,3331298846,3373010176,3387439447,3397349292,3308256094
CPU_CLK_UNHALTED_CORE,FIXC1,1086102630,1078548757,1091000790,1093830762,1096348474,1099042978
CPU_CLK_UNHALTED_REF,FIXC2,2003084812,1989154816,2012121328,2017340396,2021983820,2026953200
UOPS_EXECUTED_USED_CYCLES,PMC0,1069439605,1062090058,1075031609,1077595489,1080062963,1077592090
UOPS_EXECUTED_STALL_CYCLES,PMC1,16663025,16458699,15969181,16235273,16285511,21450888
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,1086102630,1078548757,1091000790,1093830762,1096348474,1099042978
UOPS_EXECUTED_STALL_CYCLES,PMC3,16338114,16039087,15755649,15892914,15999577,20718753
TABLE,Group 21 Raw STAT,UOPS_EXEC,7,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,20128215489,3308256094,3397349292,3.354703e+09,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,6544874391,1078548757,1099042978,1.090812e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,12070638372,1989154816,2026953200,2011773062,,
UOPS_EXECUTED_USED_CYCLES STAT,PMC0,6441811814,1062090058,1080062963,1.073635e+09,,
UOPS_EXECUTED_STALL_CYCLES STAT,PMC1,103062577,15969181,21450888,1.717710e+07,,
CPU_CLOCK_UNHALTED_TOTAL_CYCLES STAT,PMC2,6544874391,1078548757,1099042978,1.090812e+09,,
UOPS_EXECUTED_STALL_CYCLES STAT,PMC3,100744094,15755649,20718753,1.679068e+07,,
TABLE,Group 21 Metric,UOPS_EXEC,7,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.8972,0.8972,0.8972,0.8972,0.8972,0.8972,
Runtime unhalted [s],0.4921,0.4887,0.4943,0.4956,0.4967,0.4980,
Clock [MHz],1196.7270,1196.7261,1196.7252,1196.7254,1196.7253,1196.7254,
CPI,0.3261,0.3238,0.3235,0.3229,0.3227,0.3322,
Used cycles ratio [%],98.4658,98.4740,98.5363,98.5157,98.5146,98.0482,
Unused cycles ratio [%],1.5342,1.5260,1.4637,1.4843,1.4854,1.9518,
Avg stall duration [cycles],1.0199,1.0262,1.0136,1.0215,1.0179,1.0353,
TABLE,Group 21 Metric STAT,UOPS_EXEC,7,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,5.3832,0.8972,0.8972,0.8972,,,
Runtime unhalted [s] STAT,2.9654,0.4887,0.4980,0.4942,,,
Clock [MHz] STAT,7180.3544,1196.7252,1196.7270,1196.7257,,,
CPI STAT,1.9512,0.3227,0.3322,0.3252,,,
Used cycles ratio [%] STAT,590.5546,98.0482,98.5363,98.4258,,,
Unused cycles ratio [%] STAT,9.4454,1.4637,1.9518,1.5742,,,
Avg stall duration [cycles] STAT,6.1344,1.0136,1.0353,1.0224,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207107816 GHz,,,,,,
TABLE,Group 22 Raw,L3CACHE,6,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,3321244351,3332188046,3355149805,3376403686,3385352611,3363220212
CPU_CLK_UNHALTED_CORE,FIXC1,1083339876,1075766847,1087437813,1089948237,1092107458,1094479463
CPU_CLK_UNHALTED_REF,FIXC2,1997989576,1984023240,2005550596,2010179668,2014161796,2018537132
MEM_LOAD_RETIRED_L3_HIT,PMC0,460,276,338,83,111,275
MEM_LOAD_RETIRED_L3_MISS,PMC1,16,9,4,14,16,1
UOPS_RETIRED_ALL,PMC2,3800347183,3812872422,3839146856,3863455815,3873695376,3848390359
TABLE,Group 22 Raw STAT,L3CACHE,6,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,20133558711,3321244351,3385352611,3.355593e+09,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,6523079694,1075766847,1094479463,1087179949,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,12030442008,1984023240,2018537132,2005073668,,
MEM_LOAD_RETIRED_L3_HIT STAT,PMC0,1543,83,460,257.1667,,
MEM_LOAD_RETIRED_L3_MISS STAT,PMC1,60,1,16,10,,
UOPS_RETIRED_ALL STAT,PMC2,23037908011,3800347183,3873695376,3.839651e+09,,
TABLE,Group 22 Metric,L3CACHE,7,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.8962,0.8962,0.8962,0.8962,0.8962,0.8962,
Runtime unhalted [s],0.4908,0.4874,0.4927,0.4938,0.4948,0.4959,
Clock [MHz],1196.7269,1196.7266,1196.7250,1196.7255,1196.7256,1196.7252,
CPI,0.3262,0.3228,0.3241,0.3228,0.3226,0.3254,
L3 request rate,1.252517e-07,7.474680e-08,8.908229e-08,2.510706e-08,3.278523e-08,7.171830e-08,
L3 miss rate,4.210142e-09,2.360425e-09,1.041898e-09,3.623699e-09,4.130423e-09,2.598489e-10,
L3 miss ratio,0.0336,0.0316,0.0117,0.1443,0.1260,0.0036,
TABLE,Group 22 Metric STAT,L3CACHE,7,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,5.3772,0.8962,0.8962,0.8962,,,
Runtime unhalted [s] STAT,2.9554,0.4874,0.4959,0.4926,,,
Clock [MHz] STAT,7180.3548,1196.7250,1196.7269,1196.7258,,,
CPI STAT,1.9439,0.3226,0.3262,0.3240,,,
L3 request rate STAT,4.186914e-07,2.510706e-08,1.252517e-07,6.978190e-08,,,
L3 miss rate STAT,1.562644e-08,2.598489e-10,4.210142e-09,2.604406e-09,,,
L3 miss ratio STAT,0.3508,0.0036,0.1443,0.0585,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207107816 GHz,,,,,,
TABLE,Group 23 Raw,FLOPS_SP,6,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,3326724879,3361245840,3368311536,3380446275,3392149692,3387961732
CPU_CLK_UNHALTED_CORE,FIXC1,1083881459,1084956219,1088613156,1090994563,1093217595,1095561816
CPU_CLK_UNHALTED_REF,FIXC2,1998988420,2000971756,2007717840,2012109460,2016209900,2020533716
FP_ARITH_INST_RETIRED_128B_PACKED_SINGLE,PMC0,0,0,0,0,0,0
FP_ARITH_INST_RETIRED_SCALAR_SINGLE,PMC1,0,0,0,0,0,0
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC2,1279509531,1292786725,1295504333,1300171590,1304672817,1303062038
TABLE,Group 23 Raw STAT,FLOPS_SP,6,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,20216839954,3326724879,3392149692,3.369473e+09,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,6537224808,1083881459,1095561816,1089537468,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,12056531092,1998988420,2020533716,2.009422e+09,,
FP_ARITH_INST_RETIRED_128B_PACKED_SINGLE STAT,PMC0,0,0,0,0,,
FP_ARITH_INST_RETIRED_SCALAR_SINGLE STAT,PMC1,0,0,0,0,,
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE STAT,PMC2,7775707034,1279509531,1304672817,1.295951e+09,,
TABLE,Group 23 Metric,FLOPS_SP,9,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.8968,0.8968,0.8968,0.8968,0.8968,0.8968,
Runtime unhalted [s],0.4911,0.4916,0.4932,0.4943,0.4953,0.4964,
Clock [MHz],1196.7269,1196.7262,1196.7252,1196.7255,1196.7252,1196.7249,
CPI,0.3258,0.3228,0.3232,0.3227,0.3223,0.3234,
SP MFLOP/s,11414.2717,11532.7151,11556.9584,11598.5942,11638.7488,11624.3793,
AVX SP MFLOP/s,11414.2717,11532.7151,11556.9584,11598.5942,11638.7488,11624.3793,
Packed MUOPS/s,1426.7840,1441.5894,1444.6198,1449.8243,1454.8436,1453.0474,
Scalar MUOPS/s,0,0,0,0,0,0,
Vectorization ratio,100,100,100,100,100,100,
TABLE,Group 23 Metric STAT,FLOPS_SP,9,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,5.3808,0.8968,0.8968,0.8968,,,
Runtime unhalted [s] STAT,2.9619,0.4911,0.4964,0.4936,,,
Clock [MHz] STAT,7180.3539,1196.7249,1196.7269,1196.7257,,,
CPI STAT,1.9402,0.3223,0.3258,0.3234,,,
SP MFLOP/s STAT,69365.6675,11414.2717,11638.7488,11560.9446,,,
AVX SP MFLOP/s STAT,69365.6675,11414.2717,11638.7488,11560.9446,,,
Packed MUOPS/s STAT,8670.7085,1426.7840,1454.8436,1445.1181,,,
Scalar MUOPS/s STAT,0,0,0,0,,,
Vectorization ratio STAT,600,100,100,100,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207107816 GHz,,,,,,
TABLE,Group 24 Raw,FALSE_SHARE,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,3318167512,3327888112,3349193739,3370277073,3378197399,3277980150
CPU_CLK_UNHALTED_CORE,FIXC1,1082428851,1074896501,1085797227,1087961146,1089654036,1091419504
CPU_CLK_UNHALTED_REF,FIXC2,1996308828,1982417932,2002525084,2006516136,2009636592,2012893208
MEM_LOAD_L3_HIT_RETIRED_XSNP_HITM,PMC0,0,0,0,0,0,0
MEM_INST_RETIRED_ALL,PMC2,1563366946,1567947120,1577985444,1587918963,1591650596,1544432556
TABLE,Group 24 Raw STAT,FALSE_SHARE,5,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,20021703985,3277980150,3378197399,3.336951e+09,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,6512157265,1074896501,1091419504,1.085360e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,12010297780,1982417932,2012893208,2.001716e+09,,
MEM_LOAD_L3_HIT_RETIRED_XSNP_HITM STAT,PMC0,0,0,0,0,,
MEM_INST_RETIRED_ALL STAT,PMC2,9433301625,1544432556,1591650596,1.572217e+09,,
TABLE,Group 24 Metric,FALSE_SHARE,6,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.8968,0.8968,0.8968,0.8968,0.8968,0.8968,
Runtime unhalted [s],0.4904,0.4870,0.4920,0.4929,0.4937,0.4945,
Clock [MHz],1196.7273,1196.7267,1196.7249,1196.7248,1196.7258,1196.7254,
CPI,0.3262,0.3230,0.3242,0.3228,0.3226,0.3330,
Local LLC false sharing [MByte],0,0,0,0,0,0,
Local LLC false sharing rate,0,0,0,0,0,0,
TABLE,Group 24 Metric STAT,FALSE_SHARE,6,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,5.3808,0.8968,0.8968,0.8968,,,
Runtime unhalted [s] STAT,2.9505,0.4870,0.4945,0.4917,,,
Clock [MHz] STAT,7180.3549,1196.7248,1196.7273,1196.7258,,,
CPI STAT,1.9518,0.3226,0.3330,0.3253,,,
Local LLC false sharing [MByte] STAT,0,0,0,0,,,
Local LLC false sharing rate STAT,0,0,0,0,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207107816 GHz,,,,,,
TABLE,Group 25 Raw,TMA,7,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,3327322220,3340806132,3368447239,3389125444,3400217925,3404041152
CPU_CLK_UNHALTED_CORE,FIXC1,1086128793,1078927068,1090895144,1093816274,1096375542,1099086035
CPU_CLK_UNHALTED_REF,FIXC2,2003132284,1989851348,2011926288,2017314176,2022033592,2027032412
UOPS_ISSUED_ANY,PMC0,3663425308,3678287750,3708699361,3731442340,3743661851,3747879132
UOPS_RETIRED_RETIRE_SLOTS,PMC1,3663331875,3678178437,3708607707,3731364975,3743577767,3747788620
IDQ_UOPS_NOT_DELIVERED_CORE,PMC2,21007783,17256720,17887389,17052528,16937076,17419074
INT_MISC_RECOVERY_CYCLES,PMC3,20590,21484,18651,16348,17045,19560
TABLE,Group 25 Raw STAT,TMA,7,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,20229960112,3327322220,3404041152,3.371660e+09,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,6545228856,1078927068,1099086035,1090871476,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,12071290100,1989851348,2027032412,2.011882e+09,,
UOPS_ISSUED_ANY STAT,PMC0,22273395742,3663425308,3747879132,3.712233e+09,,
UOPS_RETIRED_RETIRE_SLOTS STAT,PMC1,22272849381,3663331875,3747788620,3.712142e+09,,
IDQ_UOPS_NOT_DELIVERED_CORE STAT,PMC2,107560570,16937076,21007783,1.792676e+07,,
INT_MISC_RECOVERY_CYCLES STAT,PMC3,113678,16348,21484,18946.3333,,
TABLE,Group 25 Metric,TMA,13,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.8973,0.8973,0.8973,0.8973,0.8973,0.8973,
Runtime unhalted [s],0.4921,0.4888,0.4943,0.4956,0.4967,0.4980,
Clock [MHz],1196.7274,1196.7268,1196.7254,1196.7251,1196.7254,1196.7255,
CPI,0.3264,0.3230,0.3239,0.3227,0.3224,0.3229,
IPC,3.0635,3.0964,3.0878,3.0984,3.1013,3.0972,
Total Slots,4344515172,4315708272,4363580576,4375265096,4385502168,4396344140,
Slots Retired,3663331875,3678178437,3708607707,3731364975,3743577767,3747788620,
Fetch Bubbles,21007783,17256720,17887389,17052528,16937076,17419074,
Recovery Bubbles,82360,85936,74604,65392,68180,78240,
Front End [%],0.4835,0.3999,0.4099,0.3897,0.3862,0.3962,
Speculation [%],0.0040,0.0045,0.0038,0.0033,0.0035,0.0038,
Retiring [%],84.3208,85.2277,84.9900,85.2832,85.3626,85.2478,
Back End [%],15.1916,14.3679,14.5963,14.3238,14.2477,14.3521,
TABLE,Group 25 Metric STAT,TMA,13,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,5.3838,0.8973,0.8973,0.8973,,,
Runtime unhalted [s] STAT,2.9655,0.4888,0.4980,0.4943,,,
Clock [MHz] STAT,7180.3556,1196.7251,1196.7274,1196.7259,,,
CPI STAT,1.9413,0.3224,0.3264,0.3236,,,
IPC STAT,18.5446,3.0635,3.1013,3.0908,,,
Total Slots STAT,26180915424,4315708272,4396344140,4363485904,,,
Slots Retired STAT,22272849381,3663331875,3747788620,3.712142e+09,,,
Fetch Bubbles STAT,107560570,16937076,21007783,1.792676e+07,,,
Recovery Bubbles STAT,454712,65392,85936,75785.3333,,,
Front End [%] STAT,2.4654,0.3862,0.4835,0.4109,,,
Speculation [%] STAT,0.0229,0.0033,0.0045,0.0038,,,
Retiring [%] STAT,510.4321,84.3208,85.3626,85.0720,,,
Back End [%] STAT,87.0794,14.2477,15.1916,14.5132,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.207107816 GHz,,,,,,
TABLE,Group 26 Raw,UOPS_ISSUE,7,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,3326723343,3339671707,3371898873,3386868114,3396663986,3404479310
CPU_CLK_UNHALTED_CORE,FIXC1,1085002348,1077660035,1089832595,1092704619,1095225135,1098036869
CPU_CLK_UNHALTED_REF,FIXC2,2001054556,1987515560,2009966688,2015263312,2019912072,2025098296
UOPS_ISSUED_USED_CYCLES,PMC0,919958784,923297049,932212931,936345162,939049503,941203028
UOPS_ISSUED_STALL_CYCLES,PMC1,165043564,154362986,157619664,156359457,156175632,156833841
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,1085002348,1077660035,1089832595,1092704619,1095225135,1098036869
UOPS_ISSUED_STALL_CYCLES,PMC3,105318570,115241844,114562060,116441939,114914490,115370426
TABLE,Group 26 Raw STAT,UOPS_ISSUE,7,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,20226305333,3326723343,3404479310,3.371051e+09,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,6538461601,1077660035,1098036869,1.089744e+09,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,12058810484,1987515560,2025098296,2.009802e+09,,
UOPS_ISSUED_USED_CYCLES STAT,PMC0,5592066457,919958784,941203028,9.320111e+08,,
UOPS_ISSUED_STALL_CYCLES STAT,PMC1,946395144,154362986,165043564,157732524,,
CPU_CLOCK_UNHALTED_TOTAL_CYCLES STAT,PMC2,6538461601,1077660035,1098036869,1.089744e+09,,
UOPS_ISSUED_STALL_CYCLES STAT,PMC3,681849329,105318570,116441939,1.136416e+08,,
TABLE,Group 26 Metric,UOPS_ISSUE,7,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.8963,0.8963,0.8963,0.8963,0.8963,0.8963,
Runtime unhalted [s],0.4916,0.4883,0.4938,0.4951,0.4962,0.4975,
Clock [MHz],1196.7276,1196.7262,1196.7253,1196.7255,1196.7253,1196.7250,
CPI,0.3261,0.3227,0.3232,0.3226,0.3224,0.3225,
Used cycles ratio [%],84.7886,85.6761,85.5373,85.6906,85.7403,85.7169,
Unused cycles ratio [%],15.2114,14.3239,14.4627,14.3094,14.2597,14.2831,
Avg stall duration [cycles],1.5671,1.3395,1.3758,1.3428,1.3591,1.3594,
TABLE,Group 26 Metric STAT,UOPS_ISSUE,7,,,,
Metric,Sum,Min,Max,Avg,,,
